File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,Montecatini Terme (Italy)--History--16th century,0,a--x--y,,,,,Italy--Montecatini Terme;History;Sixteenth century,http://id.worldcat.org/fast/1208464;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q8261;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Taxation--Italy--Venice--History,0,a--z--z--x,,,,,Taxation;Italy--Venice;History,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/958235,Q248;Q2814;Q6879
20250313-subjects-penn-marcxml-combined.csv,Venice (Italy)--Foreign relations--Italy--Florence,0,a--x--z--z,,,,,Italy--Venice;International relations;Italy--Florence,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204699,Q2814;Q3603;Q3604
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--Foreign relations--Italy--Venice,0,a--x--z--z,,,,,Italy--Florence;International relations;Italy--Venice,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204473,Q3604;Q3603;Q2814
20250313-subjects-penn-marcxml-combined.csv,Switzerland--Foreign relations,0,a--x,http://id.loc.gov/authorities/subjects/sh85131312,,,,Switzerland;International relations,http://id.worldcat.org/fast/1205401;http://id.worldcat.org/fast/977053,Q4281;Q3603
20250313-subjects-penn-marcxml-combined.csv,Assisi (Italy),0,a,http://id.loc.gov/authorities/names/n79089733,,,,Italy--Assisi,http://id.worldcat.org/fast/1206046,Q4322
20250313-subjects-penn-marcxml-combined.csv,Perugia (Italy),0,a,http://id.loc.gov/authorities/names/n79006840,,,,Italy--Perugia,http://id.worldcat.org/fast/1204299,Q4150
20250313-subjects-penn-marcxml-combined.csv,Cooking--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008101718,,,,Cooking;Early works,http://id.worldcat.org/fast/1754966;http://id.worldcat.org/fast/1411636,Q3544;Q300
20250313-subjects-penn-marcxml-combined.csv,Cooking,fast,a,http://id.worldcat.org/fast/1754966,,,,Cooking,http://id.worldcat.org/fast/1754966,Q3544
20250313-subjects-penn-marcxml-combined.csv,Val Secret (France),0,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Christian women--Conduct of life,0,a--x,http://id.loc.gov/authorities/subjects/sh2008100720,,,,Christian women--Conduct of life,http://id.worldcat.org/fast/859569,Q7478
20250313-subjects-penn-marcxml-combined.csv,Talismans--Early works to 1800,0,a--v,,,,,Talismans;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1411636,Q4822;Q300
20250313-subjects-penn-marcxml-combined.csv,Magic squares,0,a,http://id.loc.gov/authorities/subjects/sh85079628,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
20250313-subjects-penn-marcxml-combined.csv,Magic squares,fast,a,http://id.worldcat.org/fast/1005506,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
20250313-subjects-penn-marcxml-combined.csv,Talismans,fast,a,http://id.worldcat.org/fast/1142279,,,,Talismans,http://id.worldcat.org/fast/1142279,Q4822
20250313-subjects-penn-marcxml-combined.csv,God--Worship and love--Early works to 1800,0,a--x--v,,,,,God--Worship and love;Early works,http://id.worldcat.org/fast/944127;http://id.worldcat.org/fast/1411636,Q7151;Q300
20250313-subjects-penn-marcxml-combined.csv,Fear of God--Early works to 1800,0,a--v,,,,,Fear of God;Early works,http://id.worldcat.org/fast/922060;http://id.worldcat.org/fast/1411636,Q7173;Q300
20250313-subjects-penn-marcxml-combined.csv,"Sermons, English (Middle)",0,a,http://id.loc.gov/authorities/subjects/sh85120277,,,,"Sermons, English (Middle)",http://id.worldcat.org/fast/1113254,Q7166
20250313-subjects-penn-marcxml-combined.csv,"Sermons, English (Middle)",fast,a,http://id.worldcat.org/fast/1113254,,,,"Sermons, English (Middle)",http://id.worldcat.org/fast/1113254,Q7166
20250313-subjects-penn-marcxml-combined.csv,Fear of God,fast,a,http://id.worldcat.org/fast/922060,,,,Fear of God,http://id.worldcat.org/fast/922060,Q7173
20250313-subjects-penn-marcxml-combined.csv,God--Worship and love,fast,a--x,http://id.worldcat.org/fast/944127,,,,God--Worship and love,http://id.worldcat.org/fast/944127,Q7151
20250313-subjects-penn-marcxml-combined.csv,Islamic astrology,fast,a,http://id.worldcat.org/fast/979912,,,,Islamic astrology,http://id.worldcat.org/fast/979912,Q3020
20250313-subjects-penn-marcxml-combined.csv,Islamic astrology--Early works to 1800,0,a--v,,,,,Islamic astrology;Early works,http://id.worldcat.org/fast/979912;http://id.worldcat.org/fast/1411636,Q3020;Q300
20250313-subjects-penn-marcxml-combined.csv,Islamic countries--Geography,0,a--x,,,,,Islamic countries;Geography,http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/940469,Q2810;Q191
20250313-subjects-penn-marcxml-combined.csv,Universals (Philosophy)--Early works to 1800,0,a--v,,,,,Universals (Philosophy);Early works,http://id.worldcat.org/fast/1161594;http://id.worldcat.org/fast/1411636,Q4213;Q300
20250313-subjects-penn-marcxml-combined.csv,Universals (Philosophy),fast,a,http://id.worldcat.org/fast/1161594,,,,Universals (Philosophy),http://id.worldcat.org/fast/1161594,Q4213
20250313-subjects-penn-marcxml-combined.csv,Spirit--Early works to 1800,0,a--v,,,,,Spirit;Early works,http://id.worldcat.org/fast/1130040;http://id.worldcat.org/fast/1411636,Q7148;Q300
20250313-subjects-penn-marcxml-combined.csv,Theology--Study and teaching--Catholic Church,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2010116465,,,,Theology--Study and teaching--Catholic Church,http://id.worldcat.org/fast/1149595,Q7137
20250313-subjects-penn-marcxml-combined.csv,Theology--Study and teaching--Catholic Church,fast,a--x--x,http://id.worldcat.org/fast/1149595,,,,Theology--Study and teaching--Catholic Church,http://id.worldcat.org/fast/1149595,Q7137
20250313-subjects-penn-marcxml-combined.csv,Spirit,fast,a,http://id.worldcat.org/fast/1130040,,,,Spirit,http://id.worldcat.org/fast/1130040,Q7148
20250313-subjects-penn-marcxml-combined.csv,Christian pilgrims and pilgrimages--Europe--Early works to 1800,0,a--z--x,,,,,Christian pilgrims and pilgrimages;Europe;Early works,http://id.worldcat.org/fast/859365;http://id.worldcat.org/fast/1245064;http://id.worldcat.org/fast/1411636,Q7111;Q4878;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian shrines--Europe--Early works to 1800,0,a--z--x,,,,,Christian shrines;Europe;Early works,http://id.worldcat.org/fast/859527;http://id.worldcat.org/fast/1245064;http://id.worldcat.org/fast/1411636,Q7116;Q4878;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian shrines,fast,a,http://id.worldcat.org/fast/859527,,,,Christian shrines,http://id.worldcat.org/fast/859527,Q7116
20250313-subjects-penn-marcxml-combined.csv,Italy--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh85068909,,,,Italy;Voyages and travels;Early works,http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q249;Q3600;Q300
20250313-subjects-penn-marcxml-combined.csv,France--History--15th century--Economic aspects,0,a--x--y--x,,,,,France;History;Fifteenth century,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q152;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Sumptuary laws--Germany--Nuremberg,0,a--z--z,,,,,Sumptuary laws;Germany--Nuremberg,http://id.worldcat.org/fast/1138556;http://id.worldcat.org/fast/1207726,Q4962;Q4936
20250313-subjects-penn-marcxml-combined.csv,Sumptuary laws,fast,a,http://id.worldcat.org/fast/1138556,,,,Sumptuary laws,http://id.worldcat.org/fast/1138556,Q4962
20250313-subjects-penn-marcxml-combined.csv,Germany--Nuremberg,fast,a--z,http://id.worldcat.org/fast/1207726,,,,Germany--Nuremberg,http://id.worldcat.org/fast/1207726,Q4936
20250313-subjects-penn-marcxml-combined.csv,Castles--France,0,a--z,http://id.loc.gov/authorities/subjects/sh85020712,,,,Castles;France,http://id.worldcat.org/fast/848428;http://id.worldcat.org/fast/1204289,Q8022;Q152
20250313-subjects-penn-marcxml-combined.csv,Castles,fast,a,http://id.worldcat.org/fast/848428,,,,Castles,http://id.worldcat.org/fast/848428,Q8022
20250313-subjects-penn-marcxml-combined.csv,Nobility--France,0,a--z,http://id.loc.gov/authorities/subjects/sh85051448,,,,Nobility;France,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1204289,Q164;Q152
20250313-subjects-penn-marcxml-combined.csv,Cancon (France),0,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Great Britain--Kings and rulers--Heraldry,0,a--x--x,,,,,Great Britain;Kings and rulers--Heraldry,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/987706,Q179;Q4303
20250313-subjects-penn-marcxml-combined.csv,Toxicology--Early works to 1800,0,a--v,,,,,Toxicology;Early works,http://id.worldcat.org/fast/1153364;http://id.worldcat.org/fast/1411636,Q2817;Q300
20250313-subjects-penn-marcxml-combined.csv,Toxicology,fast,a,http://id.worldcat.org/fast/1153364,,,,Toxicology,http://id.worldcat.org/fast/1153364,Q2817
20250313-subjects-penn-marcxml-combined.csv,"German language--Middle High German, 1050-1500--Glossaries, vocabularies, etc.--Early works to 1800",0,a--y--v--v,,,,,"German language;1050-1500;German language--Middle High German;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/941408;http://id.worldcat.org/fast/1355360;http://id.worldcat.org/fast/1710971;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q3023;Q39084;Q38924;Q3028;Q300
20250313-subjects-penn-marcxml-combined.csv,German language,fast,a,http://id.worldcat.org/fast/941408,,,,German language,http://id.worldcat.org/fast/941408,Q3023
20250313-subjects-penn-marcxml-combined.csv,Cartularies--Specimens,0,a--v,,,,,Cartularies;Specimens,http://id.worldcat.org/fast/848097;http://id.worldcat.org/fast/1423861,Q4298;Q239
20250313-subjects-penn-marcxml-combined.csv,Cartularies,fast,a,http://id.worldcat.org/fast/848097,,,,Cartularies,http://id.worldcat.org/fast/848097,Q4298
20250313-subjects-penn-marcxml-combined.csv,Aragon (Spain)--History--Sources,0,a--x--v,,,,,Spain--Aragon;History;Sources,http://id.worldcat.org/fast/1227604;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4227;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Huesca (Spain)--History--Sources,0,a--x--v,,,,,Spain--Huesca;History;Sources,http://id.worldcat.org/fast/1207339;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4166;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Spain--History--711-1516,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85126074,,,,Spain;History,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235,Q343;Q6879
20250313-subjects-penn-marcxml-combined.csv,Spain--Aragon,fast,a--z,http://id.worldcat.org/fast/1227604,,,,Spain--Aragon,http://id.worldcat.org/fast/1227604,Q4227
20250313-subjects-penn-marcxml-combined.csv,Colors--Early works to 1800,0,a--v,,,,,Colors;Early works,http://id.worldcat.org/fast/868751;http://id.worldcat.org/fast/1411636,Q4882;Q300
20250313-subjects-penn-marcxml-combined.csv,Perfumes--Early works to 1800,0,a--v,,,,,Perfumes;Early works,http://id.worldcat.org/fast/1057972;http://id.worldcat.org/fast/1411636,Q4781;Q300
20250313-subjects-penn-marcxml-combined.csv,Perfumes,fast,a,http://id.worldcat.org/fast/1057972,,,,Perfumes,http://id.worldcat.org/fast/1057972,Q4781
20250313-subjects-penn-marcxml-combined.csv,Colors,fast,a,http://id.worldcat.org/fast/868751,,,,Colors,http://id.worldcat.org/fast/868751,Q4882
20250313-subjects-penn-marcxml-combined.csv,Medical astrology--Early works to 1800,0,a--v,,,,,Medical astrology;Early works,http://id.worldcat.org/fast/1013741;http://id.worldcat.org/fast/1411636,Q3004;Q300
20250313-subjects-penn-marcxml-combined.csv,Wine--Therapeutic use--Early works to 1800,0,a--x--v,,,,,Wine--Therapeutic use;Early works,http://id.worldcat.org/fast/1175902;http://id.worldcat.org/fast/1411636,Q2991;Q300
20250313-subjects-penn-marcxml-combined.csv,Precious stones--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010108018,,,,Precious stones;Early works,http://id.worldcat.org/fast/1074901;http://id.worldcat.org/fast/1411636,Q3040;Q300
20250313-subjects-penn-marcxml-combined.csv,Precious stones,fast,a,http://id.worldcat.org/fast/1074901,,,,Precious stones,http://id.worldcat.org/fast/1074901,Q3040
20250313-subjects-penn-marcxml-combined.csv,Wine--Therapeutic use,fast,a--x,http://id.worldcat.org/fast/1175902,,,,Wine--Therapeutic use,http://id.worldcat.org/fast/1175902,Q2991
20250313-subjects-penn-marcxml-combined.csv,Medical astrology,fast,a,http://id.worldcat.org/fast/1013741,,,,Medical astrology,http://id.worldcat.org/fast/1013741,Q3004
20250313-subjects-penn-marcxml-combined.csv,Scarperia (Italy)--History--15th century,0,a--x--y,,,,,Italy--Scarperia;History;Fifteenth century,http://id.worldcat.org/fast/1239426;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q8355;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Mugello Valley (Italy)--History--15th century,0,a--x--y,,,,,Italy--Mugello Valley;History;Fifteenth century,http://id.worldcat.org/fast/1240684;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q8112;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,France--History--15th century,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85051286,,,,France;History;Fifteenth century,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q152;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Armagnac (France),0,a,http://id.loc.gov/authorities/names/n81007172,,,,France--Armagnac,http://id.worldcat.org/fast/1211502,Q8358
20250313-subjects-penn-marcxml-combined.csv,Gascony (France),0,a,http://id.loc.gov/authorities/names/n83048131,,,,France--Gascony,http://id.worldcat.org/fast/1224668,Q8359
20250313-subjects-penn-marcxml-combined.csv,Baptism--Catholic Church,0,a--x,http://id.loc.gov/authorities/subjects/sh2007101882,,,,Baptism--Catholic Church,http://id.worldcat.org/fast/1766653,Q7454
20250313-subjects-penn-marcxml-combined.csv,Baptism--Catholic Church,fast,a--x,http://id.worldcat.org/fast/1766653,,,,Baptism--Catholic Church,http://id.worldcat.org/fast/1766653,Q7454
20250313-subjects-penn-marcxml-combined.csv,Sacraments--Catholic Church,0,a--x,http://id.loc.gov/authorities/subjects/sh85116253,,,,Sacraments--Catholic Church,http://id.worldcat.org/fast/1103085,Q4825
20250313-subjects-penn-marcxml-combined.csv,Taxation--Italy--Barga,0,a--z--z,,,,,Taxation;Italy--Barga,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1235479,Q248;Q246
20250313-subjects-penn-marcxml-combined.csv,Barga (Italy)--History,0,a--x,,,,,Italy--Barga;History,http://id.worldcat.org/fast/1235479;http://id.worldcat.org/fast/958235,Q246;Q6879
20250313-subjects-penn-marcxml-combined.csv,Tuscany (Italy)--Commerce--Early works to 1800,0,a--x--v,,,,,Italy--Tuscany;Commerce;Early works,http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/1411636,Q322;Q146;Q300
20250313-subjects-penn-marcxml-combined.csv,Tuscany (Italy)--Economic conditions--Early works to 1800,0,a--x--v,,,,,Italy--Tuscany;Economic conditions;Early works,http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/1919582;http://id.worldcat.org/fast/1411636,Q322;Q3514;Q300
20250313-subjects-penn-marcxml-combined.csv,Italy--Barga,fast,a--z,http://id.worldcat.org/fast/1235479,,,,Italy--Barga,http://id.worldcat.org/fast/1235479,Q246
20250313-subjects-penn-marcxml-combined.csv,Civil law--Italy--Early works to 1800,0,a--z--v,,,,,Civil law;Italy;Early works,http://id.worldcat.org/fast/862544;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q2961;Q249;Q300
20250313-subjects-penn-marcxml-combined.csv,Rimini (Italy)--History--16th century,0,a--x--y,,,,,Italy--Rimini;History;Sixteenth century,http://id.worldcat.org/fast/1204894;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q6923;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Senigallia (Italy)--History,0,a--x,,,,,Italy--Senigallia;History,http://id.worldcat.org/fast/1208194;http://id.worldcat.org/fast/958235,Q4929;Q6879
20250313-subjects-penn-marcxml-combined.csv,Allersberg (Germany),0,a,http://id.loc.gov/authorities/names/n78042928,,,,Germany--Allersberg,http://id.worldcat.org/fast/1203587,Q6959
20250313-subjects-penn-marcxml-combined.csv,Holy Roman Empire--Foreign relations--Italy--Venice,0,a--x--z--z,,,,,Europe--Holy Roman Empire;International relations;Italy--Venice,http://id.worldcat.org/fast/1205344;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204473,Q4317;Q3603;Q2814
20250313-subjects-penn-marcxml-combined.csv,Neoplatonism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008108379,,,,Neoplatonism;Early works,http://id.worldcat.org/fast/1035884;http://id.worldcat.org/fast/1411636,Q3047;Q300
20250313-subjects-penn-marcxml-combined.csv,Neoplatonism,fast,a,http://id.worldcat.org/fast/1035884,,,,Neoplatonism,http://id.worldcat.org/fast/1035884,Q3047
20250313-subjects-penn-marcxml-combined.csv,Construction industry--History--Italy--Florence,0,a--x--z--z,,,,,Construction industry;History;Italy--Florence,http://id.worldcat.org/fast/875964;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1204699,Q6863;Q6879;Q3604
20250313-subjects-penn-marcxml-combined.csv,Construction industry,fast,a,http://id.worldcat.org/fast/875964,,,,Construction industry,http://id.worldcat.org/fast/875964,Q6863
20250313-subjects-penn-marcxml-combined.csv,Church finance--France--Douai--Early works to 1800,0,a--z--z--v,,,,,Church finance;France--Douai;Early works,http://id.worldcat.org/fast/860699;http://id.worldcat.org/fast/1213826;http://id.worldcat.org/fast/1411636,Q7709;Q7700;Q300
20250313-subjects-penn-marcxml-combined.csv,Church property--France--Douai--Early works to 1800,0,a--z--z--v,,,,,Church property;France--Douai;Early works,http://id.worldcat.org/fast/860893;http://id.worldcat.org/fast/1213826;http://id.worldcat.org/fast/1411636,Q6909;Q7700;Q300
20250313-subjects-penn-marcxml-combined.csv,France--Douai,fast,a--z,http://id.worldcat.org/fast/1213826,,,,France--Douai,http://id.worldcat.org/fast/1213826,Q7700
