signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2142",manuscript containing Avayavagrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1829,1829,,,,,Q11059,Avayavagrantha,Tattvacintāmaṇi,https://catalog.digital-scriptorium.org/entity/Q27786,Q3635187,,Q49117,DS9207,9970969373503681,Ms. Coll. 390 Item 2142,https://colenda.library.upenn.edu/items/ark:/81431/p35x25d21/manifest,https://catalog.digital-scriptorium.org/entity/Q36958,https://search.digital-scriptorium.org/catalog/DS9207,https://find.library.upenn.edu/catalog/9970969373503681,https://catalog.digital-scriptorium.org/entity/Q36957
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2143",manuscript containing Pakṣatāgrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Pakṣatāgrantha,,,Q124252844,,Q49117,DS9208,9970969463503681,Ms. Coll. 390 Item 2143,https://colenda.library.upenn.edu/items/ark:/81431/p3251fk73/manifest,https://catalog.digital-scriptorium.org/entity/Q36961,https://search.digital-scriptorium.org/catalog/DS9208,https://find.library.upenn.edu/catalog/9970969463503681,https://catalog.digital-scriptorium.org/entity/Q36960
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2144",manuscript containing Cintāmaṇiṭīkā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Cintāmaṇiṭīkā,Text on logic,https://catalog.digital-scriptorium.org/entity/Q20450,Q124252844,,Q49117,DS9209,9970969553503681,Ms. Coll. 390 Item 2144,https://colenda.library.upenn.edu/items/ark:/81431/p3hx15r08/manifest,https://catalog.digital-scriptorium.org/entity/Q36964,https://search.digital-scriptorium.org/catalog/DS9209,https://find.library.upenn.edu/catalog/9970969553503681,https://catalog.digital-scriptorium.org/entity/Q36963
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2145",manuscript containing Navyamatavāda,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Navyamatavāda,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,Q124252844,,Q49117,DS9210,9970969623503681,Ms. Coll. 390 Item 2145,https://colenda.library.upenn.edu/items/ark:/81431/p3qr6c/manifest,https://catalog.digital-scriptorium.org/entity/Q36967,https://search.digital-scriptorium.org/catalog/DS9210,https://find.library.upenn.edu/catalog/9970969623503681,https://catalog.digital-scriptorium.org/entity/Q36966
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Indic 28",manuscript containing Maltimadu,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1740,1740,,,,,Q1568,Maltimadu,,,Q124252891,,Q49117,DS9211,9970970493503681,Ms. Indic 28,https://colenda.library.upenn.edu/items/ark:/81431/p3nk36r1q/manifest,https://catalog.digital-scriptorium.org/entity/Q36970,https://search.digital-scriptorium.org/catalog/DS9211,https://find.library.upenn.edu/catalog/9970970493503681,https://catalog.digital-scriptorium.org/entity/Q36969
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2150",manuscript containing Nyāyagrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Nyāyagrantha,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,,Q49117,DS9217,9971315553503681,Ms. Coll. 390 Item 2150,https://colenda.library.upenn.edu/items/ark:/81431/p3394j/manifest,https://catalog.digital-scriptorium.org/entity/Q36988,https://search.digital-scriptorium.org/catalog/DS9217,https://find.library.upenn.edu/catalog/9971315553503681,https://catalog.digital-scriptorium.org/entity/Q36987
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2156",manuscript containing Sāmānyakroḍapattra,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Sāmānyakroḍapattra,,,Q3635187,,Q49117,DS9223,9971317533503681,Ms. Coll. 390 Item 2156,https://colenda.library.upenn.edu/items/ark:/81431/p38c9r42j/manifest,https://catalog.digital-scriptorium.org/entity/Q37006,https://search.digital-scriptorium.org/catalog/DS9223,https://find.library.upenn.edu/catalog/9971317533503681,https://catalog.digital-scriptorium.org/entity/Q37005
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2163",manuscript containing Nyāyagrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Nyāyagrantha,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,,Q49117,DS9230,9971498803503681,Ms. Coll. 390 Item 2163,https://colenda.library.upenn.edu/items/ark:/81431/p3g235/manifest,https://catalog.digital-scriptorium.org/entity/Q37027,https://search.digital-scriptorium.org/catalog/DS9230,https://find.library.upenn.edu/catalog/9971498803503681,https://catalog.digital-scriptorium.org/entity/Q37026
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2167",manuscript containing Vyutpattivāda,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Vyutpattivāda,Gādādharī,https://catalog.digital-scriptorium.org/entity/Q27605,Q124252844,,Q49117,DS9234,9971498913503681,Ms. Coll. 390 Item 2167,https://colenda.library.upenn.edu/items/ark:/81431/p34j09x2j/manifest,https://catalog.digital-scriptorium.org/entity/Q37039,https://search.digital-scriptorium.org/catalog/DS9234,https://find.library.upenn.edu/catalog/9971498913503681,https://catalog.digital-scriptorium.org/entity/Q37038
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2168",manuscript containing Siddhāntamuktāvalī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Siddhāntamuktāvalī,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,Q124252963,,Q49117,DS9235,9971498943503681,Ms. Coll. 390 Item 2168,https://colenda.library.upenn.edu/items/ark:/81431/p3vp2d/manifest,https://catalog.digital-scriptorium.org/entity/Q37042,https://search.digital-scriptorium.org/catalog/DS9235,https://find.library.upenn.edu/catalog/9971498943503681,https://catalog.digital-scriptorium.org/entity/Q37041
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2169",manuscript containing Muktāvalīṭīkā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Muktāvalīṭīkā,,,Q124252839,,Q49117,DS9236,9971498963503681,Ms. Coll. 390 Item 2169,https://colenda.library.upenn.edu/items/ark:/81431/p39s1km44/manifest,https://catalog.digital-scriptorium.org/entity/Q37045,https://search.digital-scriptorium.org/catalog/DS9236,https://find.library.upenn.edu/catalog/9971498963503681,https://catalog.digital-scriptorium.org/entity/Q37044
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2170",manuscript containing Nyāyagrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Nyāyagrantha,Tarkasaṅgrahadīpikāprakāśikā,https://catalog.digital-scriptorium.org/entity/Q27523,Q113809954,,Q49117,DS9237,9971499013503681,Ms. Coll. 390 Item 2170,https://colenda.library.upenn.edu/items/ark:/81431/p3gt10/manifest,https://catalog.digital-scriptorium.org/entity/Q37048,https://search.digital-scriptorium.org/catalog/DS9237,https://find.library.upenn.edu/catalog/9971499013503681,https://catalog.digital-scriptorium.org/entity/Q37047
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2177",manuscript containing Upaśamaprakaraṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Upaśamaprakaraṇa,Yogavāsiṣṭha,https://catalog.digital-scriptorium.org/entity/Q27810,,,Q49117,DS9239,9971499063503681,Ms. Coll. 390 Item 2177,https://colenda.library.upenn.edu/items/ark:/81431/p3wz60/manifest,https://catalog.digital-scriptorium.org/entity/Q37054,https://search.digital-scriptorium.org/catalog/DS9239,https://find.library.upenn.edu/catalog/9971499063503681,https://catalog.digital-scriptorium.org/entity/Q37053
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2192",manuscript containing Sopānapañcakastotra,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Sopānapañcakastotra,Stotras,https://catalog.digital-scriptorium.org/entity/Q76780,Q180967,,Q49117,DS9243,9972099413503681,Ms. Coll. 390 Item 2192,https://colenda.library.upenn.edu/items/ark:/81431/p3k94w/manifest,https://catalog.digital-scriptorium.org/entity/Q37066,https://search.digital-scriptorium.org/catalog/DS9243,https://find.library.upenn.edu/catalog/9972099413503681,https://catalog.digital-scriptorium.org/entity/Q37065
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2193",manuscript containing Dhanyāṣṭakastotra,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Dhanyāṣṭakastotra,Stotras,https://catalog.digital-scriptorium.org/entity/Q76780,Q180967,,Q49117,DS9244,9972099433503681,Ms. Coll. 390 Item 2193,https://colenda.library.upenn.edu/items/ark:/81431/p3sn01478/manifest,https://catalog.digital-scriptorium.org/entity/Q37069,https://search.digital-scriptorium.org/catalog/DS9244,https://find.library.upenn.edu/catalog/9972099433503681,https://catalog.digital-scriptorium.org/entity/Q37068
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2221",manuscript containing Reṇukāsahasranāman,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Reṇukāsahasranāman,,,,,Q49117,DS9252,9972100223503681,Ms. Coll. 390 Item 2221,https://colenda.library.upenn.edu/items/ark:/81431/p3566w/manifest,https://catalog.digital-scriptorium.org/entity/Q37093,https://search.digital-scriptorium.org/catalog/DS9252,https://find.library.upenn.edu/catalog/9972100223503681,https://catalog.digital-scriptorium.org/entity/Q37092
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2225",manuscript containing Pāṇḍavagītā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Pāṇḍavagītā,,,,,Q49117,DS9253,9972100283503681,Ms. Coll. 390 Item 2225,https://colenda.library.upenn.edu/items/ark:/81431/p3wq1p/manifest,https://catalog.digital-scriptorium.org/entity/Q37096,https://search.digital-scriptorium.org/catalog/DS9253,https://find.library.upenn.edu/catalog/9972100283503681,https://catalog.digital-scriptorium.org/entity/Q37095
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2262",manuscript containing Garbhagītā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Garbhagītā,,,,,Q49117,DS9256,9972100333503681,Ms. Coll. 390 Item 2262,https://colenda.library.upenn.edu/items/ark:/81431/p3v85d/manifest,https://catalog.digital-scriptorium.org/entity/Q37105,https://search.digital-scriptorium.org/catalog/DS9256,https://find.library.upenn.edu/catalog/9972100333503681,https://catalog.digital-scriptorium.org/entity/Q37104
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2265",manuscript containing Śuklakṛṣṇaikādaśīvrata,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Śuklakṛṣṇaikādaśīvrata,Puranas,https://catalog.digital-scriptorium.org/entity/Q27588,,,Q49117,DS9257,9972100363503681,Ms. Coll. 390 Item 2265,https://colenda.library.upenn.edu/items/ark:/81431/p3hf9j/manifest,https://catalog.digital-scriptorium.org/entity/Q37108,https://search.digital-scriptorium.org/catalog/DS9257,https://find.library.upenn.edu/catalog/9972100363503681,https://catalog.digital-scriptorium.org/entity/Q37107
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2267",manuscript containing Śivārcanadīpikā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Śivārcanadīpikā,,,,,Q49117,DS9258,9972100393503681,Ms. Coll. 390 Item 2267,https://colenda.library.upenn.edu/items/ark:/81431/p3h98zh7g/manifest,https://catalog.digital-scriptorium.org/entity/Q37111,https://search.digital-scriptorium.org/catalog/DS9258,https://find.library.upenn.edu/catalog/9972100393503681,https://catalog.digital-scriptorium.org/entity/Q37110
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2224",manuscript containing Ārṣeyarāmāyaṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1846,1846,,,,,Q11059,Ārṣeyarāmāyaṇa,Yogavāsiṣṭha,https://catalog.digital-scriptorium.org/entity/Q27810,,,Q49117,DS9262,9972100543503681,Ms. Coll. 390 Item 2224,https://colenda.library.upenn.edu/items/ark:/81431/p33n20d8g/manifest,https://catalog.digital-scriptorium.org/entity/Q37123,https://search.digital-scriptorium.org/catalog/DS9262,https://find.library.upenn.edu/catalog/9972100543503681,https://catalog.digital-scriptorium.org/entity/Q37122
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2294",manuscript containing Ārṣarāmāyaṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1795,1795,,,,,Q11059,Ārṣarāmāyaṇa,Yogavāsiṣṭha,https://catalog.digital-scriptorium.org/entity/Q27810,,,Q49117,DS9268,9972315823503681,Ms. Coll. 390 Item 2294,https://colenda.library.upenn.edu/items/ark:/81431/p30f9w/manifest,https://catalog.digital-scriptorium.org/entity/Q37141,https://search.digital-scriptorium.org/catalog/DS9268,https://find.library.upenn.edu/catalog/9972315823503681,https://catalog.digital-scriptorium.org/entity/Q37140
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2319",manuscript containing Ārṣamahārāmāyaṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1841,1841,,,,,Q11059,Ārṣamahārāmāyaṇa,Yogavāsiṣṭha,https://catalog.digital-scriptorium.org/entity/Q27810,,,Q49117,DS9274,9972316293503681,Ms. Coll. 390 Item 2319,https://colenda.library.upenn.edu/items/ark:/81431/p35c4v/manifest,https://catalog.digital-scriptorium.org/entity/Q37159,https://search.digital-scriptorium.org/catalog/DS9274,https://find.library.upenn.edu/catalog/9972316293503681,https://catalog.digital-scriptorium.org/entity/Q37158
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2364",manuscript containing Kāśīvihārapuṣkariṇī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Kāśīvihārapuṣkariṇī,Pilgrimage manual,https://catalog.digital-scriptorium.org/entity/Q51841,,,Q49117,DS9280,9972445233503681,Ms. Coll. 390 Item 2364,https://colenda.library.upenn.edu/items/ark:/81431/p39z4z/manifest,https://catalog.digital-scriptorium.org/entity/Q37177,https://search.digital-scriptorium.org/catalog/DS9280,https://find.library.upenn.edu/catalog/9972445233503681,https://catalog.digital-scriptorium.org/entity/Q37176
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2419",manuscript containing Paribhāṣenduśekhara,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Paribhāṣenduśekhara,Grammatical text,https://catalog.digital-scriptorium.org/entity/Q6010,Q113399950,,Q49117,DS9281,9972445263503681,Ms. Coll. 390 Item 2419,https://colenda.library.upenn.edu/items/ark:/81431/p3xp21/manifest,https://catalog.digital-scriptorium.org/entity/Q37180,https://search.digital-scriptorium.org/catalog/DS9281,https://find.library.upenn.edu/catalog/9972445263503681,https://catalog.digital-scriptorium.org/entity/Q37179
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2423",manuscript containing Ajñānavicāra,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Ajñānavicāra,,,,,Q49117,DS9284,9972445303503681,Ms. Coll. 390 Item 2423,https://colenda.library.upenn.edu/items/ark:/81431/p3nk2h/manifest,https://catalog.digital-scriptorium.org/entity/Q37189,https://search.digital-scriptorium.org/catalog/DS9284,https://find.library.upenn.edu/catalog/9972445303503681,https://catalog.digital-scriptorium.org/entity/Q37188
